Ofícios DNIT;BR-317/AM;20/02/2024;Entrada;PROSUL;CGMAB;50600.007511/2019-80;OFÍCIO Nº 27497/2024/CEPAMCGMAB/DPP/CGMAB;16981908;"Análise do 1º Relatório Mensal de Campanha de Atropelamento de Fauna - RV1(SEI 16878997)
e anexo dados brutos e SIG (SEI 16878998)";OF 27497/2024;Informativo
Ofícios DNIT;BR-242/MT;21/02/2024;Entrada;DNIT;PROSUL;50600.000865/2021-18;OFÍCIO Nº 28732/2024/CEPAM/CGMAB/DPP/DNIT SEDE;16999178;"Contrato 93/2022 PROSUL - Ordem de Serviço Específica 05.93.2022 BR-242/MT - 1ª Retificação (SEI 16954472).
Cronograma físico-financeiro OSE Espec 05.093 Retif.";OF 28732/2024;Informativo
Ofícios DNIT;BR-317/AM;21/02/2024;Entrada;DNIT;PROSUL;50600.007511/2019-80;OFÍCIO Nº 29362/2024/CEPAM/CGMAB/DPP/DNIT SEDE;16643510;BR-317/AM. Contrato nº 093/2022 - Análise do 1º Relatório de Campanha de Levantamento da Ictiofauna - RV0;OF 29362/2024;Informativo
Ofícios Prosul;BR-317/AM;21/02/2024;Saida;PROSUL;DNIT;50600.007511/2019-80;PROTOCOLO_0348_2023 _PROSUL_CT93-2022_ELF_BR317AM_LOTE A;17015362;"Entrega do 2º Relatório Mensal de Campanha de Atropelamento da Fauna –
RV0 da BR-317/AM.";PROTOCOLO_0348_2024;Informativo
Ofícios Prosul;Administrativo;21/02/2024;Saida;PROSUL;DNIT;50600.000865/2021-18;PROTOCOLO_ 0352_2024 __PROSUL_CT93-2022_LOTE A_SUBS_EQUIPE;17021381;Substituição Equipe Técnica do Lote A.;PROTOCOLO_0352_2024;Informativo
Ofícios Prosul;BR-317/AM;21/02/2024;Saida;PROSUL;DNIT;50600.007511/2019-80;PROTOCOLO_ 0353_2024 _PROSUL_CT93-2022_ELF_BR317AM_LOTE A;17022983;Solicita Medição do 1º Relatório de Mensal de Campanha de Atropelamento de Fauna – RV1 – BR317/AM (SEI 16878997);PROTOCOLO_0353_2024;Informativo
Ofícios Prosul;Administrativo;21/02/2024;Saida;PROSUL;DNIT;50600.000865/2021-18;PROTOCOLO_0354/2024_PROSUL_CES_1-1-1_CT93-2022_LOTE A;17025894;Substituição de Protocolo - Entrega do 10º Relatório de Coordenação de Execução dos Serviços (RCES10) - LOTE A.;PROTOCOLO_0354_2024;Informativo
Ofícios DNIT;BR-242/MT;26/02/2024;Entrada;DNIT;PROSUL;50600.000865/2021-18;OFÍCIO Nº 33714/2024/CEPAM/CGMAB/DPP/DNIT SEDE;17054994;Contrato n° 093/2022 – Reapresentação de proposta para celebração de Termo Aditivo. Resposta ao Ofício n° 12758/2024/CEPAM/CGMAB/DPP/DNIT SEDE (SEI DNIT 16784430).Consolidação do valor da Ordem de Serviço Específica nº 05-093/22-BR-242/MT - 1ª Retificação (SEI 16954472) e apresentação de respectivo Cronograma Físico Financeiro.;OF 33714/2024;Informativo
Ofícios Prosul;Administrativo;26/02/2024;Saida;PROSUL;DNIT;50600.000865/2021-18;PROTOCOLO_ 0372_2024_PROSUL_CT93-2022_LOTE A_Substituição_Equipe;17065917;Substituição Equipe Técnica do Lote A. Encaminhamento do CURRICULUM VITAE do profissional Jonatas Almeida da Silva (Analista de Desenvolvimento de Sistemas), em substituição ao enviado anteriormente em substituição ao enviado anteriormente junto ao “Anexo Currículo Jonatas (SEI 17021386) do PROTOCOLO_ 0352_2024_PROSUL_CT93-2022_LOTE A;PROTOCOLO_0372_2024;Informativo
Ofícios Prosul;BR-242/MT;28/02/2024;Saída;PROSUL;CGMAB;50600.000865/2021-18;PROTOCOLO_0404_2024 _RESP_OF_33714_2024_CEPAM_REV0;17090171;Resposta ao Ofício n° 33714/2024/CEPAM/CGMAB/DPP/DNIT SEDE (SEI DNIT 17054994).;PROTOCOLO_0404_2024 ;Informativo
Ofícios DNIT;BR-242/MT;29/02/2024;Entrada;DNIT;PROSUL;50600.507005/2017-24;OFÍCIO Nº 36561/2024/CEPAM/CGMAB/DPP/DNIT SEDE;17092350;"BR-242/MT - Componente indígena do licenciamento ambiental da BR-242/MT.
Solicita manifestação dessa PROSUL sobre o cumprimento das datas acordadas com os xinguanos";OF 36561/2024;Informativo
Ofícios Prosul;BR-317/AM;01/03/2024;Saída;PROSUL;CGMAB;50600.007511/2019-80;PROTOCOLO_0434_2023 _PROSUL_CT93-2022_ELF_BR317AM_LOTE A;17118513;Entrega do 3º Relatório Mensal de Campanha de Atropelamento da Fauna –RV0 da BR-317/AM.;PROTOCOLO_0434_2024;Informativo
Ofícios DNIT;BR-230/155/222/PA;01/03/2024;Enrada;CGMAB;PROSUL;50600.010065/2018-18;OFÍCIO Nº 36789/2024/CEPAM/CGMAB/DPP/DNIT SEDE;17094949;BR-230/155/222/PA - Contorno de Marabá/PA - Plano de Trabalho para os Estudos do Licenciamento Ambiental.;OF 36789/2024;Informativo
Ofícios Prosul;BR-230/155/222/PA;04/03/2024;Saída;PROSUL;CGMAB;50600.010065/2018-18;PROTOCOLO_0438_2024 _PROSUL_CT93-2022_PT_BR230-155-222PA_LOTE A;17074905;Solicitação de dilação de prazo para apresentação do Plano de Trabalho e Cronograma Físico-financeiro para elaboração dos Estudos Ambientais referente ao Licenciamento Ambiental da BR-230/155/222/PA - Contorno de Marabá/PA. ;PROTOCOLO_0438_2024;Informativo
Ofícios Prosul;Administrativo;05/03/2024;Saída;PROSUL;CGMAB;50600.000865/2021-18;PROTOCOLO_0472_2024 _AJUSTE_CRONOG_1°_TAC_REV06;17143926;Contrato 93/2022 PROSUL – 1° Aditivo – Estudos do Componente Indígena do Território Indígena Xingu Referente: Substituição do cronograma físico financeiro (SEI DNIT 17090173);PROTOCOLO_0472_2024;Informativo
Ofícios Prosul;BR-317/AM;07/03/2024;Saída;PROSUL;CGMAB;50600.007511/2019-80;PROTOCOLO_0486_2024 _PROSUL_CT93-2022_ELF_BR317AM_LOTE A;17171876;Entrega do Relatório de Campanha de Levantamento de Ictiofauna –RV1 da BR-317/AM.;PROTOCOLO_0486_2024;Informativo
Ofícios Prosul;"BR-174/MT/RO-Trecho 
Vilhena/RO-Juina/MT";07/03/2024;Saída;PROSUL;CGMAB;50600.020579/2020-98;PROTOCOLO_0489_2024 _PROSUL_CT93-2022_PT_BR174/MT/RO_LOTE A ;17178546;Apresentação do Plano de Trabalho para os Estudos Ambientais da BR-174/MT, Trecho Vilhena/RO - Juína/MT;PROTOCOLO_0489_2024;Informativo
Ofícios Prosul;BR-317/AM;18/03/2024;Saída;PROSUL;CGMAB;50600.007511/2019-80;PROTOCOLO_ 0542_2024 _PROSUL_CT93-2022_ELF_BR317AM_LOTE A;17270726;"""Relatório de Atendimento das Condicionantes da ABIO N° 1530/2023 (SEI DNIT 15384082; SEI IBAMA 16636999) emitida à BR-317/AM.""";PROTOCOLO_0542_2024;Informativo
Ofícios DNIT;Administrativo;18/03/2024;Entrada;CGMAB;PROSUL;50600.000865/2021-18;OFÍCIO Nº 43729/2024/CEPAM/CGMAB/DPP/DNIT ;17196401;Contrato 93/2022 PROSUL - Empreendimentos com Projetos de Engenharia contratados ;OF 43729_2024;Informativo
